1448734230126,80406247193600,2.1369746,1.7320553,9.851691
1448734230149,80406266938473,-0.36257192,3.1494226,8.999355
1448734230164,80406286805417,2.1369746,1.7320553,9.851691
1448734230170,80406306977536,-0.36257192,3.1494226,8.999355
1448734230190,80406326905514,2.1369746,1.7320553,9.851691
1448734230211,80406346864011,-0.36257192,3.1494226,8.999355
1448734230233,80406366883542,2.1369746,1.7320553,9.851691
1448734230252,80406386933591,-0.36257192,3.1494226,8.999355
1448734230277,80406407014157,2.1369746,1.7320553,9.851691
1448734230296,80406426881100,-0.36257192,3.1494226,8.999355
1448734230321,80406447419430,2.1369746,1.7320553,9.851691
1448734230343,80406476960446,-0.36257192,3.1494226,8.999355
1448734230368,80406497803952,2.1369746,1.7320553,9.851691
1448734230387,80406516938473,-0.36257192,3.1494226,8.999355
1448734230407,80406536927487,2.1369746,1.7320553,9.851691
1448734230431,80406558320309,-0.36257192,3.1494226,8.999355
1448734230454,80406577027585,2.1369746,1.7320553,9.851691
1448734230474,80406606843259,-0.36257192,3.1494226,8.999355
1448734230490,80406626801755,2.1369746,1.7320553,9.851691
1448734230510,80406647004391,-0.36257192,3.1494226,8.999355
1448734230530,80406666901852,2.1369746,1.7320553,9.851691
1448734230550,80406686951901,-0.36257192,3.1494226,8.999355
1448734230571,80406707154538,-0.36257192,3.1494226,8.999355
1448734230590,80406726929929,-6.81734,0.42242697,2.8055556
1448734230610,80406746918942,-5.184494,0.84141225,2.4536078
1448734230630,80406766877438,-9.211541,-0.7794623,3.514239
1448734230650,80406786958005,-8.114997,-0.20245968,3.202993
1448734230670,80406806977536,-11.964873,-2.7786207,4.483891
1448734230690,80406826905514,-10.612149,-1.6796821,3.6961985
1448734230710,80406846925046,-14.505121,-2.1585224,3.5166333
1448734230730,80406866914059,-13.408577,-2.996493,4.2803836
1448734230750,80406886964108,-19.415628,-1.808969,2.3147442
1448734230770,80406906922604,-16.221764,-1.2822447,2.3434746
1448734230790,80406926881100,-23.308601,-4.456956,5.6666265
1448734230810,80406946931149,-21.668573,-3.0587423,3.5190275
1448734230830,80406967042233,-19.935171,-5.546318,9.966613
1448734230850,80406986909177,-22.671743,-5.237466,8.214057
1448734230870,80407006989743,-13.545047,-4.337246,7.3401737
1448734230890,80407026917721,-16.494703,-5.1632457,8.841338
1448734230910,80407046906735,-12.33358,-1.3468881,4.1343374
1448734230930,80407066926266,-12.594548,-3.2790089,5.5110035
