1448849214142,195391565090308,0.18475686,0.13119164,-0.11423264
1448849214163,195391585506568,-0.020211412,0.12906761,-0.087682344
1448849214175,195391605190406,0.18475686,0.13119164,-0.11423264
1448849214200,195391626247535,-0.020211412,0.12906761,-0.087682344
1448849214219,195391646541724,0.18475686,0.13119164,-0.11423264
1448849214244,195391665706763,-0.020211412,0.12906761,-0.087682344
1448849214263,195391695308814,0.18475686,0.13119164,-0.11423264
1448849214286,195391715114722,-0.020211412,0.12906761,-0.087682344
1448849214306,195391735042701,0.18475686,0.13119164,-0.11423264
1448849214331,195391755367408,-0.020211412,0.12906761,-0.087682344
1448849214360,195391785244117,0.18475686,0.13119164,-0.11423264
1448849214375,195391805019508,-0.020211412,0.12906761,-0.087682344
1448849214396,195391825100074,0.18475686,0.13119164,-0.11423264
1448849214423,195391845089088,-0.020211412,0.12906761,-0.087682344
1448849214442,195391875118384,0.18475686,0.13119164,-0.11423264
1448849214464,195391894985328,-0.020211412,0.12906761,-0.087682344
1448849214485,195391915310035,0.18475686,0.13119164,-0.11423264
1448849214502,195391934932838,-0.020211412,0.12906761,-0.087682344
1448849214522,195391955074439,0.18475686,0.13119164,-0.11423264
1448849214542,195391975032935,-0.020211412,0.12906761,-0.087682344
1448849214563,195391995113502,-0.26553613,0.05366478,-0.1737053
1448849214583,195392015316138,-0.3080166,0.10464134,4.3228526
1448849214612,195392036220679,-0.26553613,0.05366478,-0.1737053
1448849214625,195392055416236,0.5787632,0.524136,3.2236702
1448849214645,195392075252662,0.0020908357,0.45935327,3.8916757
1448849214665,195392095028052,-0.83902246,-0.4507908,2.746827
1448849214684,195392115291724,0.31113625,0.3276638,2.9061286
1448849214703,195392135067115,-0.73175925,-1.2409276,2.2476814
1448849214728,195392155849586,-0.9707119,-1.0179051,2.4101694
1448849214746,195392175441871,-2.0486538,-1.5648412,2.2646737
1448849214766,195392195308814,-1.2309048,-1.4129734,2.2572396
1448849214784,195392215145240,-2.8451626,-1.6041355,2.3379524
1448849214806,195392235408912,-2.5785978,-1.6901585,2.282728
1448849214823,195392255123267,-4.249142,-1.3609349,2.562037
1448849214845,195392275386939,-3.3241298,-1.368369,2.483448
1448849214862,195392295070777,-4.6941247,-2.364536,1.936512
1448849214885,195392315487037,-4.905465,-1.8675145,2.3368905
1448849214905,195392335018287,-3.7563686,-2.627915,0.3604866
1448849214924,195392355312476,-4.171615,-2.4930394,1.305677
1448849214944,195392375026832,-3.7022061,-2.8689916,-1.0689812
1448849214964,195392395290504,-3.3984706,-2.733054,-0.42646408
1448849214984,195392415432105,-5.041403,-2.6948216,-2.121435
1448849215004,195392435329566,-4.6781945,-2.642783,-1.6095451
1448849215022,195392455135474,-4.114267,-2.1181493,-2.7437737
1448849215044,195392475338111,-4.5698695,-2.55676,-2.4750848
1448849215065,195392495418677,-2.5902798,-1.0667576,-2.8234246
1448849215086,195392515407691,-3.410153,-1.6540501,-2.8510368
1448849215104,195392535152564,-2.880209,0.073843,-2.402868
1448849215126,195392555416236,-2.3863735,-0.4337986,-2.6322625
1448849215143,195392575130592,-2.6582487,0.93938255,-1.9971794
