1448734230158,80406276795651,18.84,-24.779999,-32.94
1448734230186,80406316834714,18.84,-24.779999,-32.94
1448734230229,80406358338620,18.84,-24.779999,-32.94
1448734230260,80406396973874,18.84,-24.779999,-32.94
1448734230301,80406436982419,18.84,-24.779999,-32.94
1448734230340,80406476838376,18.84,-24.779999,-32.94
1448734230381,80406516846921,18.84,-24.779999,-32.94
1448734230427,80406558167721,18.84,-24.779999,-32.94
1448734230460,80406596772458,18.84,-24.779999,-32.94
1448734230501,80406636903073,18.84,-24.779999,-32.94
1448734230541,80406676911618,18.84,-24.779999,-32.94
1448734230581,80406716981198,18.84,-25.199999,-32.7
1448734230621,80406756898190,13.5,-24.48,-33.48
1448734230661,80406796876218,8.76,-21.84,-35.1
1448734230701,80406836854245,4.08,-18.3,-36.899998
1448734230741,80406876954343,0.24,-14.04,-38.76
1448734230781,80406916962887,3.24,-9.9,-39.719997
1448734230821,80406956849362,7.9199996,-5.94,-39.54
1448734230861,80406996888425,14.4,-3.4199998,-37.98
1448734230901,80407036866452,21.359999,-1.86,-35.82
1448734230941,80407076966550,27.84,-2.04,-32.34
1448734230981,80407116944577,32.399998,-3.72,-28.8
1448734231021,80407156953122,35.34,-4.92,-26.34
1448734231061,80407196961667,37.2,-6.12,-24.24
1448734231101,80407236878659,38.28,-6.6,-23.1
1448734231141,80407276887204,39.0,-6.8999996,-22.26
1448734231181,80407316956784,39.54,-7.14,-21.24
1448734231221,80407356965329,39.899998,-7.3199997,-20.46
1448734231261,80407396973874,39.899998,-7.3199997,-19.92
1448734231301,80407436890866,39.78,-7.2599998,-19.8
1448734231341,80407476899411,39.3,-7.08,-20.22
1448734231381,80407516938473,37.86,-6.7799997,-21.18
1448734231421,80407556947018,36.239998,-6.3599997,-22.32
1448734231461,80407596955563,34.14,-5.8199997,-23.699999
1448734231501,80407636964108,31.38,-5.16,-25.26
1448734231541,80407676972653,28.74,-4.38,-26.699999
1448734231581,80407716981198,26.279999,-3.84,-28.38
1448734231621,80407756989743,23.76,-3.4199998,-30.06
1448734231661,80407796937253,21.96,-3.1799998,-31.32
1448734231701,80407836945798,20.279999,-3.12,-32.579998
1448734231741,80407876984860,18.66,-2.82,-33.18
1448734231781,80407916962887,17.58,-2.52,-33.54
1448734231821,80407956940915,16.859999,-2.28,-33.84
1448734231861,80407996979977,16.859999,-1.9799999,-33.719997
1448734231901,80408036988522,16.98,-1.62,-33.719997
1448734231941,80408076966550,17.039999,-0.9,-33.719997
1448734231981,80408116944577,17.1,-0.24,-33.54
1448734232021,80408156983639,17.279999,0.24,-33.12
1448734232061,80408196900632,17.88,0.53999996,-32.34
1448734232101,80408236939694,19.68,-0.12,-30.779999
1448734232141,80408276887204,21.9,-0.78,-28.98
1448734232181,80408316987302,24.42,-1.62,-27.06
1448734232220,80408356751706,26.76,-2.82,-24.9
1448734232260,80408396943356,28.199999,-4.2,-23.1
1448734232300,80408436921384,29.46,-5.52,-21.06
1448734232341,80408476929929,30.119999,-6.6,-19.32
1448734232381,80408516968991,30.599998,-7.2599998,-17.82
1448734232421,80408556885983,30.84,-7.2,-16.68
1448734232461,80408596955563,30.779999,-7.14,-16.14
1448734232501,80408636964108,30.9,-7.2,-15.719999
1448734232541,80408676972653,30.96,-7.2599998,-15.719999
1448734232581,80408716889645,30.779999,-7.44,-16.26
1448734232621,80408757020261,30.179998,-7.68,-17.46
1448734232661,80408796937253,29.22,-7.7999997,-18.84
1448734232701,80408836945798,27.539999,-8.04,-21.18
1448734232741,80408876954343,25.32,-7.7999997,-23.699999
1448734232781,80408916932370,22.619999,-7.3799996,-26.34
1448734232821,80408956940915,19.74,-7.02,-29.279999
1448734232861,80408996949460,17.34,-6.42,-31.619999
1448734232901,80409036958005,15.599999,-6.12,-33.36
1448734232941,80409076905514,14.82,-5.58,-34.26
1448734232981,80409116914059,14.46,-4.7999997,-34.739998
1448734233021,80409156892087,14.5199995,-3.6,-34.8
1448734233061,80409196931149,14.759999,-2.28,-34.739998
1448734233101,80409236939694,15.059999,-1.0799999,-34.559998
1448734233141,80409276978757,16.44,-0.42,-33.719997
1448734233181,80409317048337,18.84,-0.59999996,-31.8
1448734233221,80409356873776,21.48,-1.1999999,-29.099998
1448734233262,80409396851804,24.3,-2.04,-26.039999
1448734233301,80409436921384,26.939999,-2.76,-23.1
1448734233341,80409476868893,28.619999,-3.24,-20.76
1448734233381,80409517030026,30.24,-3.72,-19.02
1448734233421,80409556977536,31.38,-4.7999997,-17.64
1448734233462,80409596925046,31.74,-5.7599998,-16.92
1448734233501,80409636903073,31.92,-6.3599997,-16.5
1448734233541,80409676850583,31.859999,-6.7799997,-16.38
1448734233581,80409716950680,31.859999,-6.48,-16.619999
1448734233621,80409756867673,31.679998,-6.12,-17.039999
1448734233661,80409796998288,31.26,-5.7599998,-17.88
1448734233701,80409836884762,29.939999,-5.16,-19.26
1448734233741,80409876893307,27.359999,-3.72,-21.96
1448734233781,80409916901852,24.66,-2.1,-24.539999
1448734233821,80409956910397,21.779999,-0.59999996,-27.3
1448734233861,80409996888425,18.96,0.65999997,-29.64
1448734233901,80410036927487,17.16,1.38,-31.08
1448734233941,80410076905514,15.66,1.86,-32.28
1448734233981,80410116944577,14.639999,2.28,-32.94
1448734234021,80410156953122,14.46,2.52,-33.36
1448734234061,80410196900632,14.639999,2.3999999,-33.239998
1448734234101,80410236756589,15.719999,2.1,-32.52
1448734234140,80410276826169,17.16,1.4399999,-31.14
1448734234180,80410316834714,18.96,0.78,-29.34
1448734234221,80410356843259,21.779999,-0.12,-26.46
1448734234261,80410396851804,24.18,-1.02,-23.699999
1448734234301,80410436890866,26.22,-2.1599998,-21.18
1448734234341,80410476899411,28.439999,-3.1799998,-18.9
1448734234381,80410516877438,29.519999,-4.14,-17.64
1448734234421,80410556885983,30.119999,-4.8599997,-16.859999
1448734234461,80410596894528,30.599998,-4.98,-16.199999
1448734234501,80410636872555,30.599998,-5.04,-15.66
1448734234541,80410676881100,30.599998,-4.8599997,-15.179999
1448734234581,80410716889645,30.599998,-4.7999997,-14.759999
1448734234621,80410756928708,30.599998,-4.56,-14.7
1448734234661,80410796906735,30.48,-4.14,-14.639999
1448734234701,80410836915280,30.3,-3.3,-14.7
1448734234741,80410876923825,30.06,-2.3999999,-14.82
1448734234781,80410916932370,29.519999,-1.62,-15.0
1448734234821,80410956879880,28.74,-0.9,-15.299999
1448734234861,80410996918942,27.3,-0.35999998,-15.96
1448734234901,80411036896970,25.32,0.17999999,-17.16
1448734234941,80411076936032,23.16,0.53999996,-18.779999
1448734234981,80411116914059,20.64,0.96,-20.82
1448734235021,80411156922604,18.18,1.0799999,-22.5
1448734235061,80411196931149,15.9,1.02,-23.699999
1448734235105,80411237031247,13.38,1.0799999,-24.48
1448734235144,80411276978757,10.44,1.0799999,-24.779999
1448734235184,80411316865231,8.04,1.0799999,-25.08
1448734235225,80411357148434,6.12,1.0799999,-25.38
1448734235264,80411396912839,4.74,1.0799999,-25.56
1448734235304,80411436951901,4.62,1.3199999,-25.619999
1448734235344,80411476929929,5.04,3.1799998,-24.72
1448734235384,80411516907956,6.6,6.06,-22.859999
1448734235424,80411556916501,9.96,9.54,-20.1
1448734235464,80411596925046,16.32,14.639999,-16.32
1448734235504,80411636903073,24.42,19.68,-11.16
1448734235544,80411676911618,32.7,24.18,-6.7799997
1448734235585,80411716950680,39.36,28.08,-3.36
1448734235624,80411756928708,42.899998,30.0,-1.1999999
1448734235664,80411796906735,44.16,30.3,-1.1999999
1448734235704,80411836915280,44.28,30.0,-1.38
1448734235744,80411876923825,44.64,29.76,-1.56
1448734235784,80411916932370,45.12,29.519999,-1.62
1448734235825,80411956910397,45.84,28.92,-1.62
1448734235864,80411996888425,46.739998,27.96,-1.56
1448734235904,80412036927487,47.94,26.4,-1.5
1448734235944,80412076905514,49.86,24.18,-1.5
1448734235992,80412116914059,52.14,21.6,-1.56
1448734236026,80412156861569,54.239998,19.199999,-1.8
1448734236065,80412196870114,56.219997,17.16,-2.04
1448734236105,80412237122800,57.42,15.54,-2.1599998
1448734236144,80412276917721,58.14,14.46,-2.22
1448734236184,80412316926266,58.859997,13.44,-2.22
1448734236224,80412356904294,59.579998,12.24,-2.22
1448734236264,80412396912839,60.42,11.28,-2.22
1448734236304,80412436951901,61.14,10.5,-2.22
1448734236344,80412476960446,61.68,9.96,-2.22
1448734236384,80412516907956,62.039997,9.84,-2.22
1448734236424,80412556916501,62.039997,9.78,-2.22
1448734236464,80412596925046,62.219997,9.78,-2.22
1448734236504,80412636903073,62.399998,9.78,-2.22
1448734236544,80412676881100,62.579998,9.719999,-2.28
1448734236584,80412716920163,62.699997,9.66,-2.34
1448734236624,80412756928708,62.76,9.599999,-2.3999999
1448734236664,80412796906735,62.76,9.599999,-2.3999999
1448734236704,80412836915280,62.76,9.599999,-2.3999999
1448734236741,80412877045895,62.76,9.54,-2.52
1448734236784,80412916901852,62.82,9.48,-2.7
1448734236824,80412956940915,62.879997,9.42,-2.8799999
1448734236864,80412996918942,62.94,9.12,-3.06
1448734236904,80413036896970,62.94,8.7,-3.06
1448734236940,80413076813962,62.94,8.28,-3.06
1448734236984,80413116944577,63.059998,7.7999997,-3.06
1448734237024,80413156892087,63.12,7.5,-3.06
1448734237064,80413196900632,63.239998,7.44,-3.06
1448734237104,80413236878659,63.3,7.3799996,-3.06
1448734237144,80413276887204,63.3,7.3799996,-3.06
1448734237184,80413316926266,63.3,7.5,-3.0
1448734237224,80413356904294,63.3,7.5,-2.9399998
1448734237264,80413396912839,63.3,7.5,-2.8799999
1448734237304,80413436921384,63.3,7.5,-2.82
1448734237344,80413476929929,63.3,7.68,-2.76
1448734237384,80413516907956,63.3,7.98,-2.7
1448734237424,80413556916501,63.3,8.4,-2.7
1448734237464,80413596925046,63.3,8.76,-2.6399999
1448734237504,80413636933591,63.3,8.94,-2.58
1448734237544,80413676911618,63.3,9.059999,-2.58
1448734237584,80413716920163,63.3,9.059999,-2.6399999
1448734237624,80413756928708,63.359997,9.059999,-2.7
1448734237664,80413796906735,63.42,9.059999,-2.7
1448734237704,80413836915280,63.48,9.059999,-2.7
